Date,PC1,PC2,cluster,is_outlier,anomaly_score,Bitcoin_next_return
2022-05-02,-5.946498659370825,-5.826959183796451,0,0,0.05493427003778101,-0.020422241840901023
2022-05-03,-5.738118633057023,-4.6514491380270915,0,0,0.05572608269837842,0.0503126775329914
2022-05-04,-4.149178622123744,-3.870289686133473,0,0,0.06352822421213089,-0.08194136472907587
2022-05-05,-6.316173093464351,-3.0009461073869783,0,0,0.047819806703496004,-0.014713780107637575
2022-05-06,-5.183005492127155,-3.66344550723517,0,0,0.06746494109911932,-0.17360786110208792
2022-05-09,-10.5742284179808,-1.0652861576805326,0,1,-0.01252737613414473,0.02367869238648268
2022-05-10,-9.597658918561716,-2.3981436188027234,0,0,0.024813641365695527,-0.06962706368651972
2022-05-11,-10.798051827142944,-2.356491928304935,0,0,0.014553633550176248,0.0038423156405116288
2022-05-12,-12.66980469493488,-4.141215693330677,0,1,-0.0038219280593745353,0.00806958299328464
2022-05-13,-11.132171337734043,-3.9950363348133595,0,0,0.003819247073307941,0.019606831133803126
2022-05-16,-8.310062881368982,-3.022493519695939,0,0,0.02352809398923983,0.01867531097186692
2022-05-17,-6.054553794968871,-2.022071944043985,0,0,0.050990802648336386,-0.0576896230339532
2022-05-18,-8.110497273696275,-1.7532540635619966,0,0,0.035533296884255605,0.05401747251089617
2022-05-19,-4.742247654833105,0.7914467122748401,0,0,0.03770594488400586,-0.03742660999960279
2022-05-20,-5.330389440739249,0.27431321878154374,0,0,0.0584193401488019,-0.003493337644354
2022-05-23,-4.069177262965726,1.610556397570373,0,0,0.05586196375300756,0.018949781767068075
2022-05-24,-2.3783714565558784,2.016457963096249,0,0,0.07222015219569805,-0.0031485281301595336
2022-05-25,-2.982712288749484,1.0415232017313587,0,0,0.06826613546737831,-0.010033699544871766
2022-05-26,-2.558175750541747,0.9240722589218978,0,0,0.06631075381532603,-0.022097889022564488
2022-05-27,-2.8612573397834358,0.553870533015916,0,0,0.06876839493453146,0.10485406697380206
2022-05-31,-1.7808320308280938,-0.05370855460938403,0,0,0.06337924937628975,-0.06474693067083415
2022-06-01,-4.155007200645089,-0.3015261761294507,0,0,0.0655080561835989,0.022182633910983185
2022-06-02,-2.0959568675312252,0.9892329545088275,0,0,0.0707711603015187,-0.025365289710190808
2022-06-03,-3.5454456765036615,-0.005053353234781051,0,0,0.08021562957124267,0.054578572354957444
2022-06-06,-2.514510148159015,-0.03561974494625901,0,0,0.07784456459932082,-0.0068833346588697
2022-06-07,-1.2352791940105277,-1.3871564914970476,1,0,0.10164917341125818,-0.03067294698343126
2022-06-08,-1.6451094458884572,-1.9889611033821406,0,0,0.10698677437422133,-0.0033934595457960626
2022-06-09,-1.9073788240004628,-2.8481069413864097,1,0,0.10352057239604051,-0.03474221923779908
2022-06-10,-2.741526359576999,-2.1654170213919475,0,0,0.10279446807298026,-0.2572268307057932
2022-06-13,-12.30699646732357,0.5202003148167365,0,1,-0.03484597572437337,-0.012556416941055915
2022-06-14,-12.378867008085434,-1.5385447900255522,0,1,-0.009157203519102375,0.016349175083862022
2022-06-15,-11.31275871350881,-0.11703794757922772,0,1,-0.004647434967984809,-0.10211240133010335
2022-06-16,-12.405230192762918,3.096304376005743,0,1,-0.023530299482960648,0.00439781088256197
2022-06-17,-11.834763313652507,2.545632944510213,0,1,-0.012925684291634043,0.011612717039856335
2022-06-21,-9.202543794340677,2.5316254014743467,0,0,0.004531828441673269,-0.03556200532463194
2022-06-22,-9.980740302020859,2.6626540247763137,0,0,0.016478526001374505,0.0535199496525518
2022-06-23,-9.647789771168028,1.8293379095321944,0,0,0.016344002581647865,0.006889809613761955
2022-06-24,-8.102590004087931,1.0953959091205918,0,0,0.021730892185288675,-0.023647116165468773
2022-06-27,-7.739314716498494,0.5862701841683398,0,0,0.032204405001883374,-0.022179692795420536
2022-06-28,-6.660617233403607,-0.25310621359562807,0,0,0.051896030927779335,-0.008746512259888206
2022-06-29,-7.251853820156754,-0.47507832368048863,0,0,0.04391973273647931,-0.016009711756280964
2022-06-30,-8.140221624549104,-0.620027911319637,0,0,0.04095899784316315,-0.026393611667963057
2022-07-01,-9.357942065240673,-3.093328474969323,0,0,0.016759289353458218,0.046676497176841636
2022-07-05,-11.650556567449394,-2.3316993380255004,0,1,-0.027214995197566816,0.017582449257883326
2022-07-06,-11.364244234123062,-3.7009512428907305,0,1,-0.011118337457983685,0.05165639338861894
2022-07-07,-9.858086206877784,-3.3703663903084444,0,1,-0.0029671192996035267,0.004313222712422515
2022-07-08,-9.12878454155423,-2.9445983076588385,0,1,-0.0064642406815619835,-0.0844861842836373
2022-07-11,-11.6233531236939,-2.7279446147545396,0,0,3.438922198939487e-05,-0.032915621389021155
2022-07-12,-12.448331669295296,-2.1294417830154377,0,1,-0.02050242180197598,0.0449367599448216
2022-07-13,-8.363020763950907,-2.3692980240017967,0,0,0.01646941172125932,0.017549651263241373
2022-07-14,-9.90312805798986,-2.5007640637161135,0,1,-0.017199884273593702,0.012868197042893215
2022-07-15,-8.326034924965722,-2.137366506202751,0,0,0.020890848281992003,0.07618107481235192
2022-07-18,-3.689684461434858,-1.2258401373004164,0,1,-0.018336511115359444,0.03940528200341831
2022-07-19,-1.7757275316178016,-1.1909378295533766,0,0,0.024128493581016264,-0.0067652436363694335
2022-07-20,-2.312911179605933,-1.0210870109379664,0,0,0.03831125488311521,-0.0028926217700480095
2022-07-21,-2.0538601890254395,-0.31893093453409144,0,0,0.05177202310088219,-0.019601945764883055
2022-07-22,-3.2389493049738105,0.3538200751828571,0,0,0.06590588985610735,-0.061424899588962134
2022-07-25,-4.399730520956357,-0.49232048949193563,0,0,0.05590384792614389,-0.00572504382684258
2022-07-26,-4.454629064803387,-0.7050527227090873,0,0,0.06508756574010449,0.07659542154936183
2022-07-27,-2.4713246740504005,0.0163972373049674,0,0,0.05494556544748963,0.03905783089201442
2022-07-28,0.5400054871223836,3.9248524316135542,1,0,0.04622217275569229,-0.0016476446914399645
2022-07-29,1.5704738538038685,3.852786079741902,1,0,0.05585062595948331,-0.020817634234079563
2022-08-01,0.9678335923686561,4.498337550958322,1,0,0.062195036907321866,-0.014520247082613125
2022-08-02,0.7376985392287669,3.8873030287400803,1,0,0.08730486543778637,-0.0057440617075421585
2022-08-03,-0.369056724005504,3.1533361818311105,1,0,0.08866744271000343,-0.009479525568520941
2022-08-04,-0.5056654002055313,3.7408253887094496,1,0,0.08531079984938833,0.02867589908816015
2022-08-05,-1.2159815877811304,2.4791155996547847,1,0,0.08697924747247932,0.022089438261570393
2022-08-08,1.345577194133375,3.406855635295462,1,0,0.08237620688777703,-0.02747099349637594
2022-08-09,1.4479654266593591,3.6164335131867476,1,0,0.08742220496340325,0.033256795053882016
2022-08-10,3.083854750240937,4.214688850827709,1,0,0.07317597549689431,0.00041276206736817755
2022-08-11,2.5237973271423866,2.87116916736712,1,0,0.0897781974085754,0.018415982056897207
2022-08-12,2.464150876776439,2.7471474090052586,1,0,0.09068570729745801,-0.010953832132926777
2022-08-15,-0.1839529450558439,1.074879334693974,1,0,0.10412359766172452,-0.010565706274135778
2022-08-16,-1.3712957574049107,0.6924165746740268,1,0,0.10495386971566606,-0.023181944883864603
2022-08-17,-2.0131116182636988,-0.3083565886669511,1,0,0.10021253443420497,-0.005295957030778453
2022-08-18,-3.2504660741888083,-2.008914547990318,0,0,0.09666470283284978,-0.10602664190168731
2022-08-19,-6.619032873865612,-2.097124409610245,0,0,0.06974956262717336,0.024665352243596672
2022-08-22,-6.630328132324797,-3.2580792134145393,0,0,0.056844084755722335,0.006018593854662413
2022-08-23,-5.018118564480353,-2.154722030119458,0,0,0.0771577837719703,-0.006200333278529868
2022-08-24,-5.472266671657151,-2.7519855861843667,0,0,0.07845210116674911,0.009577016652956516
2022-08-25,-4.381036914424705,-2.31167888565777,0,0,0.09601409340008588,-0.06408571655966355
2022-08-26,-6.581102042413666,-2.8115932065055467,0,0,0.06924958688391553,0.0018726075088011385
2022-08-29,-5.042391682867749,-3.3680403091561266,0,0,0.08459848021423683,-0.025001327783567007
2022-08-30,-6.373046750113976,-3.306841778524349,0,0,0.0759682982312318,0.012696624168793136
2022-08-31,-6.6924284897259385,-3.5244166196912103,0,0,0.07923275920771206,0.0038518173635360142
2022-09-01,-7.576528558473982,-4.521145554048784,0,0,0.06478227661002817,-0.0078494796911599
2022-09-02,-5.733433988413421,-3.3478007424446887,0,0,0.0772609653816802,-0.058361223781760785
2022-09-06,-6.377346395485989,-3.7711553695026128,0,0,0.0730437616531891,0.023745153749135994
2022-09-07,-4.985858624276063,-2.171405028865463,0,0,0.07672618801984155,0.0020460703035372063
2022-09-08,-4.483023279329177,-2.229634789345867,0,0,0.08102292816181128,0.10086009766789061
2022-09-09,-1.9875668519772198,-1.077476569428187,0,0,0.07682402287801982,0.04523105424810758
2022-09-12,0.6902934952570027,1.983672314198375,1,0,0.06840344180061653,-0.09728219892342338
2022-09-13,-3.609581905327866,2.3488111873326036,0,0,0.03745549368841905,-0.0027439686753734094
2022-09-14,-1.8815114848917418,1.1714062106589276,0,0,0.052096132873599044,-0.027034586241262204
2022-09-15,-4.9672428543704745,1.0012252612822325,0,0,0.04903401971203858,0.0036162281734331003
2022-09-16,-4.752344839731984,0.8164908942869514,0,0,0.05622811359616997,-0.01162140130885092
2022-09-19,-4.63347336002219,-0.4613572796880736,0,0,0.07531002287369715,-0.034000477547087016
2022-09-20,-4.8098934136033344,-0.8755234905682462,0,0,0.0720357547249163,-0.01834481351522399
2022-09-21,-4.89171376664404,-0.7554009222539813,0,0,0.07386493665724231,0.04564167754912951
2022-09-22,-3.790068501226085,-0.8106260769649213,0,0,0.07087586715386174,-0.0059885762967120115
2022-09-23,-8.074101778873722,-1.298709590985198,0,0,0.03389241975057339,-0.0038923305891209736
2022-09-26,-8.966203138714143,-3.5317218503641707,0,0,0.02720597244175499,-0.0058500341701694936
2022-09-27,-7.904767570581201,-3.094463634327916,0,0,0.04085120381265411,0.016409099157190354
2022-09-28,-5.872665637781903,0.8803016512461231,0,0,0.033971306233959775,0.007504185755092152
2022-09-29,-4.113191670843968,0.9326700843999262,0,0,0.05152083523988005,-0.007243323491751497
2022-09-30,-2.542516973691413,1.8640375843210226,0,0,0.07161005788273539,0.009821571864517153
2022-10-03,0.835584312980004,4.9789680474776725,1,0,0.05112446464795867,0.035702295702778386
2022-10-04,3.367524685212307,7.22863764095753,1,0,0.04095486482787175,-0.008698206075026249
2022-10-05,1.7988636856335505,5.191431714788483,1,0,0.036365614717922545,-0.010234041758595325
2022-10-06,0.620188741602658,4.458694330401199,1,0,0.049379933611765625,-0.02068782806747471
2022-10-07,-0.3392149459648746,2.9181122970760747,1,0,0.04126223825014719,-0.02095619157510953
2022-10-10,-3.436847963556898,0.5228548427096015,0,0,0.04953556090779565,-0.00471640371270432
2022-10-11,-3.3248573093539395,-0.33443942632734347,0,0,0.04350114678433842,0.0055498963744717855
2022-10-12,-4.807263215768591,-1.2322692550477021,0,0,0.06878926264343221,0.011700026522296625
2022-10-13,-3.262839894902396,-0.34742403266865657,0,0,0.08157254701484956,-0.010228526229370871
2022-10-14,-5.2450040659653,-1.1948537093879947,0,0,0.061445427696175225,0.018851118942693645
2022-10-17,-3.296183023172695,0.7291090805415908,0,0,0.05793089731573753,-0.011127327349329974
2022-10-18,-4.094963988290639,0.15159975851125937,0,0,0.050269119054317524,-0.010130621895941161
2022-10-19,-4.872706429768426,-0.7377673110791577,0,0,0.04764731829273211,-0.004492679159129764
2022-10-20,-3.8686354279244672,-0.15491010483986642,0,0,0.05029528555428986,0.0062119106533931046
2022-10-21,-1.5986387179884776,1.427822221002061,0,0,0.06100877235598218,0.008988239092957429
2022-10-24,-0.22617562555726306,1.3989290743231393,1,0,0.06216429913866606,0.038050125599863094
2022-10-25,1.5425235497314176,2.5198134173226103,1,0,0.05896996173904062,0.03301719435894768
2022-10-26,3.7197054873375452,3.0383229049914635,1,0,0.04944105850848424,-0.0236079843216217
2022-10-27,1.9454621713844522,2.7767227809213577,1,0,0.05395666282721473,0.015142492579418132
2022-10-28,1.6267542304786027,1.6372271303752628,1,0,0.05055819271599221,-0.004846706919259702
2022-10-31,-0.5655239675041064,-0.3388942745899703,1,0,0.06886003802357471,-0.0005124320157943174
2022-11-01,-0.5158888435036778,-0.6136586152908121,1,0,0.0730019847083358,-0.01603042401585597
2022-11-02,-0.49966579068929073,-1.3129320579394204,1,0,0.07599071330799895,0.002501116490787325
2022-11-03,-2.0802251965433474,-1.9192745056986982,0,0,0.08020619920786215,0.04533199824767209
2022-11-04,1.0117885272292602,5.236010968895571,1,0,0.010103197645310646,-0.026081164613568575
2022-11-07,2.0075485187291777,4.819290074280412,1,0,0.04122184635251913,-0.10542864681146114
2022-11-08,-0.49764226696601505,7.558729263002554,0,0,0.01804286332170968,-0.15488954817014822
2022-11-09,-5.443238026149203,8.90952081273468,0,1,-0.03004370713383636,0.10203740901128455
2022-11-10,-0.9702654206142657,11.905378844870482,0,1,-0.04590331071393078,-0.03191845360130152
2022-11-11,0.13653310470931554,11.91221006393824,0,1,-0.042949553595080736,-0.02473011232748057
2022-11-14,-0.17195293839141063,11.302615305955474,0,1,-0.028075037209006226,0.01590431717951546
2022-11-15,0.3273556539009241,10.468362361377011,0,1,-0.008573346719895125,-0.012825680370736947
2022-11-16,0.7379745786876979,9.910100725910375,0,0,0.018162864034993897,0.0010839194206493374
2022-11-17,-0.5469796708120062,8.152658885136594,0,0,0.027105808251539187,0.000614627845701321
2022-11-18,-2.603677333224882,5.272034066481312,0,0,0.04428988493831765,-0.0560708001218142
2022-11-21,-5.312209563773777,4.5534615582316995,0,0,0.04390424983182717,0.025174715080391152
2022-11-22,-3.9327643971232034,4.0814587207613195,0,0,0.05637444140802117,0.025667956985737206
2022-11-23,-1.5555555906173766,5.5113465323361925,0,0,0.05796576269422088,-0.005364238527359788
2022-11-25,-1.6142705299558628,4.997669447305557,0,0,0.05861194767262612,-0.018603304167175594
2022-11-28,-2.8000840610564754,4.334503173328554,0,0,0.06153661004141753,0.01394046411034644
2022-11-29,-1.0554226110775489,4.316471381766719,0,0,0.054295276301302764,0.04305976658394428
2022-11-30,0.3798001993124689,4.493993868409802,1,0,0.062037132440909304,-0.011802068595368809
2022-12-01,1.8612376559993276,8.68468411393457,1,0,0.02084442049996732,0.0071369860458059264
2022-12-02,3.629410661630536,8.629352092191434,1,0,0.04021634640749433,-0.0066836616215848466
2022-12-05,0.44821441577584775,6.634905312212479,1,0,0.046605229660944714,0.006733035250819697
2022-12-06,0.414571365401522,6.56357679180876,1,0,0.05359512280953893,-0.014224977832437702
2022-12-07,0.29137389764513866,6.543088317521329,1,0,0.05773148863533756,0.02261420008103876
2022-12-08,1.7466228702732944,4.305635766485596,1,0,0.07658165254089788,-0.00583837050588798
2022-12-09,1.5685916615342999,3.4308664947342087,1,0,0.09814329242792308,0.004268266909601692
2022-12-12,1.8009213516542006,2.2432556458883512,1,0,0.09999447587236449,0.03286478873072873
2022-12-13,4.215156995768603,4.628920199798466,1,0,0.08318803840840172,0.001928930642170812
2022-12-14,4.016766029469294,3.6516950575432987,1,0,0.08674251521533982,-0.025628381021023827
2022-12-15,0.5050720822234235,1.9081328825268438,1,0,0.08852252645493891,-0.04218980898150093
2022-12-16,-0.7643652462254158,2.2452690640663406,1,0,0.09052754063565727,-0.012561210713320392
2022-12-19,-0.26734970966909266,2.0242659506503884,1,0,0.1006614632313318,0.027988705082472976
2022-12-20,2.5609229106301314,3.9441642026429182,1,0,0.06169750311365085,-0.005264509420177532
2022-12-21,2.0753720962961073,3.307541075134362,1,0,0.08927266768487058,0.0007612154110798741
2022-12-22,0.9535953766249388,1.9065855322451575,1,0,0.08366431144125419,-0.0019858084288220113
2022-12-23,2.1006252914863452,1.9262794375954908,1,0,0.09407630675865969,-0.004760944402953271
2022-12-27,2.874099395574811,2.604387220786029,1,0,0.09708630341264568,-0.009895050300251285
2022-12-28,0.8654035101718592,0.6777017159933668,1,0,0.089833901679918,0.00540864482552017
2022-12-29,1.3737388555844592,1.6777526612516631,1,0,0.09967632758141493,-0.0023916958787602027
2022-12-30,2.1112382874023976,0.657285395487111,1,0,0.10655807353692565,0.00464338644722595
2023-01-03,1.727707012529311,1.2725124568555422,1,0,0.10806063910834085,0.010934153962034898
2023-01-04,2.109435077219048,1.9895278915982864,1,0,0.093008466828159,-0.001572817718438202
2023-01-05,0.18968086928554956,0.46572971556236425,1,0,0.09248859564742179,0.006820792235552986
2023-01-06,1.7011786550449537,2.3436798170143813,1,0,0.07748403510140556,0.014325077364631511
2023-01-09,2.862071082705607,3.0001714177236787,1,0,0.07872785921216002,0.014418133870886862
2023-01-10,2.655786318636184,2.3146751804103083,1,0,0.08614601962161561,0.027621150497731506
2023-01-11,3.6617930763607864,2.0742322968225624,1,0,0.08197845661761372,0.050803180490186506
2023-01-12,5.56798742017855,2.73326288238405,1,0,0.08085573103270705,0.053649212803669855
2023-01-13,6.38083624401315,2.7345195472585013,1,0,0.07315747881416224,0.06098368335642057
2023-01-17,6.965444368769213,1.9773024882595374,1,0,0.07257463727250052,-0.022592831153300352
2023-01-18,5.644920557949579,1.7739546728696094,1,0,0.0790190045753833,0.01905533410289806
2023-01-19,6.528333967093626,1.9700343900673285,1,0,0.07979002720236889,0.07268455261104734
2023-01-20,7.301741844360298,0.9510059801824713,1,0,0.06964678403670505,0.011307874962589892
2023-01-23,5.484159235250912,-0.08980411732368478,1,0,0.08477055746767909,-0.013077079200906283
2023-01-24,5.090399958593575,0.38591756755714585,1,0,0.08801525275078881,0.02104318470132327
2023-01-25,6.0960954644449235,0.693507985221072,1,0,0.08629537317232011,-0.003687148593844114
2023-01-26,5.147085474985201,0.33924149797091874,1,0,0.0965450511285676,0.0019930464741655385
2023-01-27,4.161928304075143,-0.5375263700740749,1,0,0.0919634751257894,-0.010391893594000834
2023-01-30,2.866682906802261,-0.8732182859666805,1,0,0.10319771627341312,0.013012288539513861
2023-01-31,3.3309898115419463,-0.8366991180309229,1,0,0.10305697813177722,0.02494573459000371
2023-02-01,4.0347983190773595,-0.1408042396361937,1,0,0.09721799153645605,-0.010674749877368939
2023-02-02,2.783166734740083,-0.6662830387618476,1,0,0.10297658811364846,-0.0009611362476711349
2023-02-03,-0.9464628373773195,-0.38688463225868064,1,0,0.05565174979698423,-0.0298321783954254
2023-02-06,-1.8771308790154464,-1.7591824864527232,1,0,0.07928179358976861,0.021910195714932357
2023-02-07,-1.148631964491475,-2.181745284773892,1,0,0.08634580227441618,-0.014063722484005226
2023-02-08,-1.371718843497041,-2.290163273124807,1,0,0.07981730709843243,-0.050072947921117716
2023-02-09,-2.6843640731283016,-1.521357782520714,0,0,0.09205258023411006,-0.007722817724904019
2023-02-10,-1.9515157420507054,-2.7477676408614653,1,0,0.10348520214232748,0.007221409653118016
2023-02-13,-1.7669042724440993,-3.064192257257394,1,0,0.10284778496916208,0.018747466050136552
2023-02-14,-1.4028028804448813,-2.964027400755846,1,0,0.10680385887216476,0.089770007863196
2023-02-15,-1.4128018682634578,-3.968253156578203,1,0,0.0801071266910735,-0.02855810148156479
2023-02-16,-1.5985213259435511,-3.4809249454456457,1,0,0.10055259665306887,0.03910624942609964
2023-02-17,0.017948193383596052,-3.2827403463409706,1,0,0.10711874426940104,-0.00527523223903259
2023-02-21,-0.21416155101678808,-3.2339215362921516,1,0,0.10601870651040762,-0.010180396881002807
2023-02-22,-1.4845687341208142,-3.473977320304735,1,0,0.1105945444401299,-0.010027916762018307
2023-02-23,-2.057110015540111,-4.5210810542828845,1,0,0.09297551596591513,-0.03179206740644425
2023-02-24,-3.345720350022828,-5.13945788190715,0,0,0.08937437079394145,0.013901645259011275
2023-02-27,-2.527066913294567,-4.349523875117435,1,0,0.0994888089448332,-0.0160927308751031
2023-02-28,-2.1799399628552116,-3.6612895934949106,1,0,0.11110366293212948,0.021336804939162235
2023-03-01,-1.202286510035249,-3.128130003594665,1,0,0.11427544877701906,-0.00726135020948071
2023-03-02,-1.5307187334307897,-3.5725982191070496,1,0,0.10899567622902934,-0.048562425729771874
2023-03-03,-1.1915028619890085,-2.426721208585437,1,0,0.11078230314040344,0.002995066975012506
2023-03-06,0.0027813081421559976,-3.1263640906907866,1,0,0.11341048910333351,-0.009406138966042477
2023-03-07,-3.3672118193247256,-3.3744194648404666,0,0,0.08518075249506518,-0.022837315061131847
2023-03-08,-3.9519215976302595,-3.556031233668685,0,0,0.08306408114837383,-0.06442451332853238
2023-03-09,-4.830737329669806,-2.4102016189316844,0,0,0.0820005372978091,-0.008669656883114385
2023-03-10,-2.777493139282736,-0.6112014606720202,0,0,0.08622345895948041,0.181199767457926
2023-03-13,1.3638653920920136,7.310094611851864,1,0,0.008152711818210201,0.022416164797506966
2023-03-14,2.487518349984154,5.9845306756254315,1,0,0.04590996406044173,-0.015069419825618269
2023-03-15,1.0046363437227395,6.74746293214549,1,0,0.03997900724395498,0.027387721969649448
2023-03-16,1.6096930140859578,6.376633733755224,1,0,0.04576928331617419,0.09043081735478786
2023-03-17,3.3735476657539554,8.670218527909316,1,0,0.009187001238067538,0.012440797804941894
2023-03-20,2.889600744139978,7.367130691119978,1,0,0.032050979293199555,0.014607259457310562
2023-03-21,3.16742901525969,6.457990197650666,1,0,0.0536132452385808,-0.03130493478602503
2023-03-22,4.235229789468309,7.136094311049603,1,0,0.05134791581490622,0.036902430921442075
2023-03-23,5.867844911406323,8.156041050061996,1,0,0.05041076957011198,-0.03011973318555583
2023-03-24,3.8471613431004705,6.915656153733791,1,0,0.03529483335897138,-0.012937246316294448
2023-03-27,1.7616928470239446,4.6582333180311055,1,0,0.07094569842261111,0.004714100093913487
2023-03-28,2.954197957420462,5.191030937569351,1,0,0.0655288326098899,0.03885339931269094
2023-03-29,3.1253412152206432,4.283132210641749,1,0,0.07273648599673888,-0.01116959874133272
2023-03-30,4.037284329204321,4.805357642706279,1,0,0.07016172989755359,0.015746414888454296
2023-03-31,3.809656896556703,3.33141554237846,1,0,0.07244734125951824,-0.02446468241677202
2023-04-03,3.970138489354645,3.351352884581627,1,0,0.06527987809784241,0.013505585874638015
2023-04-04,6.819239140618288,5.104120032310764,1,0,0.05992874145540106,0.000351205704706814
2023-04-05,6.446225143836123,4.137367887395844,1,0,0.06717618991888924,-0.004761257346579839
2023-04-06,5.704945178109525,3.2608151000084997,1,0,0.07425999206467127,0.05578292232966042
2023-04-10,4.985723376011572,2.43562769598265,1,0,0.08327867200058103,0.01943948956433239
2023-04-11,4.9994012815008535,0.959188065543205,1,0,0.10178888598054064,-0.0031803678161335114
2023-04-12,5.236150567153975,0.5603220349494143,1,0,0.09144798728635706,0.00859013376828166
2023-04-13,6.864143067093554,1.7193246913590967,1,0,0.08163516124061665,0.002845797962017116
2023-04-14,5.5676325554109,0.9495775101516764,1,0,0.08570747934191697,-0.03473205356672793
2023-04-17,3.502124939423827,-0.04800476553118426,1,0,0.1031751975899497,0.03183646099781612
2023-04-18,4.014588548956601,0.08810031538261891,1,0,0.09473238520981736,-0.05319953662867327
2023-04-19,1.096670237687457,-0.4213067506941923,1,0,0.10797441755931825,-0.02021112661928015
2023-04-20,1.0318694050819244,-0.5340919710175294,1,0,0.1052752576421756,-0.03491087727171305
2023-04-21,-0.2815629076555439,-1.3749874382888847,1,0,0.11072237144449265,0.009066466769448667
2023-04-24,1.288380182387237,-0.5698116420376832,1,0,0.10725685878693092,0.02802320777395373
2023-04-25,0.8603531387957958,-0.8693911836700859,1,0,0.1146381856427447,0.004057925868579559
2023-04-26,0.5362467589876326,-1.0740698067093184,1,0,0.11157254137344658,0.036313132862295205
2023-04-27,1.2303639410277534,-1.2613801400876712,1,0,0.11760880869759371,-0.004540602889752776
2023-04-28,1.4268069226051006,-1.7137137777627058,1,0,0.11717408532625229,-0.04349121994990135
2023-05-01,0.5087050319249018,-1.6294345720545003,1,0,0.11594198313915438,0.02074927029112139
2023-05-02,1.2413965055202218,0.013834463508796637,1,0,0.11132757329116666,0.011294600825028311
2023-05-03,1.8255944779820754,0.508841788683921,1,0,0.10540472567205023,-0.005482697825375027
2023-05-04,2.2532475385142665,1.3384504425708426,1,0,0.10026953115755982,0.023524523635352068
2023-05-05,3.0166298484775367,1.0146531093314939,1,0,0.10235421369202374,-0.06432951314172897
2023-05-08,1.4747070770248953,1.1297547322334696,1,0,0.1041286060871538,-0.0012826051136460848
2023-05-09,1.8457834691327948,0.41541020687070146,1,0,0.10331868160338176,-0.0013393336115541388
2023-05-10,1.2810018068779305,-0.6356385419137977,1,0,0.10702833842585596,-0.022737627872803756
2023-05-11,-1.870567648627187,-1.7249017586104873,1,0,0.10835028835343646,-0.0072780171559241325
2023-05-12,-2.0021678817689708,-1.9064970846440177,1,0,0.1008906209381848,0.014360237763412442
2023-05-15,-0.6255653152067001,-1.6007547423307347,1,0,0.10165289738930511,-0.005754943306691018
2023-05-16,-1.7916546861550944,-2.9419734900624888,1,0,0.10076874559451765,0.013305949198469946
2023-05-17,-1.2263534753513843,-3.628676650677586,1,0,0.10422398110684361,-0.020896322938492418
2023-05-18,-2.243883644599345,-4.618788308324397,1,0,0.08960264134715018,0.002156270430170082
2023-05-19,-0.7971792657124344,-2.8355141181522114,1,0,0.10649301422215618,-0.001445870957960338
2023-05-22,-0.5937924825732748,-3.2605838978833694,1,0,0.10729892554228909,0.013848962643425722
2023-05-23,-0.43892200818686067,-3.5325151425318415,1,0,0.10339425256614865,-0.033270400187896954
2023-05-24,-1.366315937143099,-3.8596560369383086,1,0,0.09959493469738823,0.005354526205138654
2023-05-25,-1.6890780374867098,-4.3308972689226275,1,0,0.09896301291290055,0.009139332662057242
2023-05-26,-0.7447126465707625,-4.100529664362057,1,0,0.10047371578000946,0.03613141856908264
2023-05-30,-0.47990076395360215,-3.3489494711563004,1,0,0.10113657356551453,-0.017577792723265873
2023-05-31,-0.34784292584609683,-2.736438521520221,1,0,0.10829055303605617,-0.014792581991187603
2023-06-01,0.8728699438637351,-1.2864679597058053,1,0,0.10565615207680668,0.01589161106579695
2023-06-02,1.0925156276353871,-2.131981541601441,1,0,0.10032491031568858,-0.056211777158011955
2023-06-05,-0.5774029093544875,-2.214992728679783,1,0,0.08934631997354825,0.0558151185623359
2023-06-06,0.6964198260850583,-2.3163571758793084,1,0,0.09453525136518037,-0.03332542412080919
2023-06-07,-0.9913135223430024,-2.991312199984117,1,0,0.10932139706421168,0.006138366063705547
2023-06-08,0.723398512912953,-0.8342793561281635,1,0,0.11229164392463292,-0.0010508601377399174
2023-06-09,1.4491480092806397,-0.9098300011566864,1,0,0.11762278441067198,-0.022064403456182546
2023-06-12,-0.14963617977300653,-0.6808858058320459,1,0,0.11855782958016509,0.000626326955973866
2023-06-13,-0.269407641757678,-1.3767114545433519,1,0,0.11995330337141125,-0.03111535403261989
2023-06-14,-0.5377890502939942,-0.7462665178845579,1,0,0.11686349873520746,0.017819375410116578
2023-06-15,-0.063361171443941,-0.836705820805168,1,0,0.11779945962997201,0.028942773265370647
2023-06-16,1.2057340526384732,-0.615623994057228,1,0,0.11963242385807105,0.07322003984177528
2023-06-20,0.7647395792645811,-1.7642634704378373,1,0,0.09970852123910429,0.058274213206820136
2023-06-21,1.5967902608528755,-1.792475464622387,1,0,0.09382416902078028,-0.0038377235796946962
2023-06-22,0.2752340378573493,-2.0466157440636525,1,0,0.09937420107372585,0.025845905768154154
2023-06-23,-0.12624665024154508,-3.0469176571714613,1,0,0.09331171205154809,-0.013920564563099092
2023-06-26,0.260736758278004,-2.036757929263423,1,0,0.10727602033212846,0.013682563415242655
2023-06-27,0.7091717035686876,-1.9561980913263424,1,0,0.1135731839546345,-0.019808917913037405
2023-06-28,-0.04914704535593422,-2.2962227011839373,1,0,0.11905169641962043,0.01186519753773041
